output,parameter,S1,S1_conf,ST,ST_conf
decares_per_day_offgrid,span_m,0.014259623801339745,0.023898637482683213,0.02097928420446793,0.009981689051867594
decares_per_day_offgrid,width_m,0.09289604454091897,0.07179127484015052,0.1475308600513319,0.04096204014659706
decares_per_day_offgrid,implement_weight_N,0.01194660033911883,0.023425067898860348,0.0315143891389583,0.01558569057510598
decares_per_day_offgrid,draft_load_N,0.14433654496447113,0.042866872524829604,0.18321967981472864,0.05274422129832275
decares_per_day_offgrid,system_weight_N,-0.0008591772755471218,0.0019329870194737708,0.00017388899821713436,7.120874593762117e-05
decares_per_day_offgrid,winch_efficiency,0.05514315657261758,0.046505736295128774,0.10642132635451179,0.046342544718457446
decares_per_day_offgrid,solar_power_W_m2,0.12013216136776912,0.08589144022364413,0.1302872270966424,0.02971113878080416
decares_per_day_offgrid,solar_area_m2,0.1430154385390123,0.08425872297555914,0.22398891159690143,0.07398883568045646
decares_per_day_offgrid,solar_hours_per_day,0.15457361359219124,0.07498631252833489,0.23584970193679863,0.08783888487515609
decares_per_day_offgrid,wind_power_W,-0.0031802811297355505,0.005912574202051774,0.0012291658464828594,0.00041553923569794443
decares_per_day_offgrid,wind_hours_per_day,-0.002351097464322506,0.004427434839737373,0.000809569164802768,0.00031378459796274454
decares_per_day_offgrid,setup_time_s,-0.015806541555138484,0.03697252844054912,0.05938833588685017,0.02520460201798678
decares_per_day_offgrid,operation_time_ratio,-0.008920674740249256,0.01727982572188405,0.017192500657598076,0.008572737837687363
decares_per_day_offgrid,battery_Wh,0.0,0.0,0.0,0.0
decares_per_day_offgrid,operating_hours_per_day,-0.010781928735005462,0.03158504911095651,0.0292636541694208,0.009058000720755386
decares_per_day_offgrid,operating_days_per_year,0.0,0.0,0.0,0.0
decares_per_day_offgrid,fuel_l_per_decare,0.0,0.0,0.0,0.0
decares_per_day_offgrid,fuel_price_usd_per_l,0.0,0.0,0.0,0.0
decares_per_day_offgrid,cost_cabletract_usd,0.0,0.0,0.0,0.0
decares_per_day_offgrid,shape_efficiency,0.08327963191427014,0.060345802861530004,0.12390122641391561,0.05170525462290979
payback_months_vs_fuel,span_m,0.0003264618381793835,0.001732701599355165,0.000192284276770217,8.622997862937838e-05
payback_months_vs_fuel,width_m,0.06719748348849429,0.07059610173439926,0.09034623135183423,0.032343240963031296
payback_months_vs_fuel,implement_weight_N,0.013197610583494836,0.024146225817084893,0.020865241121810544,0.008040933331291189
payback_months_vs_fuel,draft_load_N,0.08246294071429779,0.04208382692205801,0.0996236689366838,0.04432573924322884
payback_months_vs_fuel,system_weight_N,0.0006307922437294416,0.0020137531648143324,6.492284096971964e-05,2.7390529103078845e-05
payback_months_vs_fuel,winch_efficiency,0.043793574996062394,0.052304015034389945,0.06555646760129327,0.019661990128082975
payback_months_vs_fuel,solar_power_W_m2,0.08245116786052036,0.05969081768677003,0.12620485545851937,0.05395177640530749
payback_months_vs_fuel,solar_area_m2,0.09665147624700728,0.08311086006826773,0.20236344990910074,0.09571522112810729
payback_months_vs_fuel,solar_hours_per_day,0.05108853174288023,0.06818486566798149,0.08801419688147574,0.03637528443302447
payback_months_vs_fuel,wind_power_W,0.006458095433355112,0.013578010606698342,0.0024812860903054962,0.0010920512208655439
payback_months_vs_fuel,wind_hours_per_day,0.003555008791340241,0.006563472685835019,0.0017844708842523896,0.0012555797933385064
payback_months_vs_fuel,setup_time_s,0.0,0.0,0.0,0.0
payback_months_vs_fuel,operation_time_ratio,0.0,0.0,0.0,0.0
payback_months_vs_fuel,battery_Wh,0.0,0.0,0.0,0.0
payback_months_vs_fuel,operating_hours_per_day,0.0,0.0,0.0,0.0
payback_months_vs_fuel,operating_days_per_year,0.08262929535146057,0.04168547756392777,0.08203265521146075,0.030885110989838715
payback_months_vs_fuel,fuel_l_per_decare,0.19891405260605474,0.0886600909550266,0.22382589856640345,0.07591101100928382
payback_months_vs_fuel,fuel_price_usd_per_l,0.04248818622041667,0.04614290573265678,0.10715490096402953,0.06686751383377416
payback_months_vs_fuel,cost_cabletract_usd,0.06580640004002317,0.055406650458570114,0.11739344148787742,0.04601622033545038
payback_months_vs_fuel,shape_efficiency,0.055759003975263684,0.0608542447180378,0.06720453406587762,0.022750612994151015
energy_per_decare_Wh,span_m,0.000752638448534626,0.003784784219701092,0.0005612198990254608,0.00014808354394390261
energy_per_decare_Wh,width_m,0.23210619224511606,0.08094816171334122,0.2508735340309557,0.062163308530117124
energy_per_decare_Wh,implement_weight_N,0.05503724938477432,0.03693129700400266,0.06430504384123024,0.015819279675618428
energy_per_decare_Wh,draft_load_N,0.22203732531024523,0.07139442404127676,0.2535622283133993,0.06315824790991617
energy_per_decare_Wh,system_weight_N,0.0019544840789913432,0.0025940107004481174,0.0002290682054145259,6.197155277678003e-05
energy_per_decare_Wh,winch_efficiency,0.20444469879031424,0.08302739895270421,0.23343104762572958,0.061924715370373105
energy_per_decare_Wh,solar_power_W_m2,0.0,0.0,0.0,0.0
energy_per_decare_Wh,solar_area_m2,0.0,0.0,0.0,0.0
energy_per_decare_Wh,solar_hours_per_day,0.0,0.0,0.0,0.0
energy_per_decare_Wh,wind_power_W,0.0,0.0,0.0,0.0
energy_per_decare_Wh,wind_hours_per_day,0.0,0.0,0.0,0.0
energy_per_decare_Wh,setup_time_s,0.0,0.0,0.0,0.0
energy_per_decare_Wh,operation_time_ratio,0.0,0.0,0.0,0.0
energy_per_decare_Wh,battery_Wh,0.0,0.0,0.0,0.0
energy_per_decare_Wh,operating_hours_per_day,0.0,0.0,0.0,0.0
energy_per_decare_Wh,operating_days_per_year,0.0,0.0,0.0,0.0
energy_per_decare_Wh,fuel_l_per_decare,0.0,0.0,0.0,0.0
energy_per_decare_Wh,fuel_price_usd_per_l,0.0,0.0,0.0,0.0
energy_per_decare_Wh,cost_cabletract_usd,0.0,0.0,0.0,0.0
energy_per_decare_Wh,shape_efficiency,0.17395634477076596,0.06454754127233094,0.1989408070246711,0.048656992091019986
surplus_power_W,span_m,0.03724777494874115,0.17150597878185297,0.3577357445386379,0.18736756963052603
surplus_power_W,width_m,1.6545700600909518e-18,5.279778437044195e-18,8.10584612294342e-33,1.1815149133996081e-32
surplus_power_W,implement_weight_N,0.016626494914437198,0.019966208320307204,0.11403589713797752,0.08852954880511218
surplus_power_W,draft_load_N,0.03569070162916894,0.03198662853783045,0.37723217371132967,0.1757609891653575
surplus_power_W,system_weight_N,0.0011256545137857954,0.0016698206372428189,9.67633296137925e-05,5.033573171739761e-05
surplus_power_W,winch_efficiency,0.020344383856712864,0.030972454080570724,0.2917966111254394,0.14121434199195212
surplus_power_W,solar_power_W_m2,0.04381641226678025,0.07548298176349648,0.46898983781095444,0.25578459777904156
surplus_power_W,solar_area_m2,0.06151800884578731,0.05568210559307448,0.47850374016548153,0.19784995695137278
surplus_power_W,solar_hours_per_day,0.06324745453191248,0.10485166451173596,0.42500288719670587,0.19485549144596445
surplus_power_W,wind_power_W,0.0009561361517943383,0.010152075466286636,0.030934760113997605,0.04089150093199583
surplus_power_W,wind_hours_per_day,-0.0006691021641631127,0.012717499722115654,0.05286541005432643,0.05767349462110161
surplus_power_W,setup_time_s,0.121500493089416,0.13110557731445124,0.6278704780513596,0.2673841125737389
surplus_power_W,operation_time_ratio,2.990595558584893e-07,4.066390635378785e-06,2.2063966337039107e-09,2.484139006445933e-09
surplus_power_W,battery_Wh,0.0,0.0,0.0,0.0
surplus_power_W,operating_hours_per_day,0.010035955302549122,0.02483299194365547,0.2845351064232473,0.17472915738485806
surplus_power_W,operating_days_per_year,0.0,0.0,0.0,0.0
surplus_power_W,fuel_l_per_decare,0.0,0.0,0.0,0.0
surplus_power_W,fuel_price_usd_per_l,0.0,0.0,0.0,0.0
surplus_power_W,cost_cabletract_usd,0.0,0.0,0.0,0.0
surplus_power_W,shape_efficiency,4.062413850172955e-18,4.28773304519994e-18,6.399034774139114e-33,7.556176930001183e-33
