site,panel_area_m2,battery_capacity_Wh,annual_grid_hours,annual_grid_kWh,annual_curtailed_kWh
SaoPaulo_BR,4.0,2000.0,4071.0,3488.674681485014,0.0
SaoPaulo_BR,4.0,4444.444444444444,4070.0,3487.736014818347,0.0
SaoPaulo_BR,4.0,6888.888888888889,4070.0,3486.79734815168,0.0
SaoPaulo_BR,4.0,9333.333333333332,4069.0,3485.858681485014,0.0
SaoPaulo_BR,4.0,11777.777777777777,4068.0,3484.920014818347,0.0
SaoPaulo_BR,4.0,14222.222222222223,4068.0,3483.98134815168,0.0
SaoPaulo_BR,4.0,16666.666666666664,4067.0,3483.042681485014,0.0
SaoPaulo_BR,4.0,19111.11111111111,4067.0,3482.104014818347,0.0
SaoPaulo_BR,4.0,21555.555555555555,4066.0,3481.165348151681,0.0
SaoPaulo_BR,4.0,24000.0,4064.0,3480.226681485014,0.0
SaoPaulo_BR,6.888888888888889,2000.0,2913.0,2692.1857430971145,6.32330051159336
SaoPaulo_BR,6.888888888888889,4444.444444444444,2912.0,2685.4195226789634,0.0
SaoPaulo_BR,6.888888888888889,6888.888888888889,2911.0,2684.4808560122965,0.0
SaoPaulo_BR,6.888888888888889,9333.333333333332,2910.0,2683.54218934563,0.0
SaoPaulo_BR,6.888888888888889,11777.777777777777,2909.0,2682.6035226789636,0.0
SaoPaulo_BR,6.888888888888889,14222.222222222223,2909.0,2681.6648560122967,0.0
SaoPaulo_BR,6.888888888888889,16666.666666666664,2908.0,2680.7261893456302,0.0
SaoPaulo_BR,6.888888888888889,19111.11111111111,2906.0,2679.7875226789633,0.0
SaoPaulo_BR,6.888888888888889,21555.555555555555,2906.0,2678.8488560122973,0.0
SaoPaulo_BR,6.888888888888889,24000.0,2904.0,2677.9101893456304,0.0
SaoPaulo_BR,9.777777777777779,2000.0,2306.0,1979.1510824414368,103.11070584224092
SaoPaulo_BR,9.777777777777779,4444.444444444444,2195.0,1883.185589270561,0.0
SaoPaulo_BR,9.777777777777779,6888.888888888889,2193.0,1882.2469226038945,0.0
SaoPaulo_BR,9.777777777777779,9333.333333333332,2192.0,1881.3082559372278,0.0
SaoPaulo_BR,9.777777777777779,11777.777777777777,2190.0,1880.369589270561,0.0
SaoPaulo_BR,9.777777777777779,14222.222222222223,2189.0,1879.4309226038945,0.0
SaoPaulo_BR,9.777777777777779,16666.666666666664,2188.0,1878.492255937228,0.0
SaoPaulo_BR,9.777777777777779,19111.11111111111,2187.0,1877.5535892705611,0.0
SaoPaulo_BR,9.777777777777779,21555.555555555555,2185.0,1876.6149226038945,0.0
SaoPaulo_BR,9.777777777777779,24000.0,2183.0,1875.676255937228,0.0
SaoPaulo_BR,12.666666666666666,2000.0,1768.0,1329.6338140501375,268.2302752402729
SaoPaulo_BR,12.666666666666666,4444.444444444444,1448.0,1121.2714763136526,41.99020636905262
SaoPaulo_BR,12.666666666666666,6888.888888888889,1419.0,1103.036949663451,21.250701773278557
SaoPaulo_BR,12.666666666666666,9333.333333333332,1404.0,1096.353790477189,12.853176614574222
SaoPaulo_BR,12.666666666666666,11777.777777777777,1398.0,1093.3491722856722,8.447123889404
SaoPaulo_BR,12.666666666666666,14222.222222222223,1395.0,1091.3545056190057,5.136938704218744
SaoPaulo_BR,12.666666666666666,16666.666666666664,1394.0,1089.359838952339,1.9016641754868446
SaoPaulo_BR,12.666666666666666,19111.11111111111,1392.0,1087.3651722856725,0.7558308421535086
SaoPaulo_BR,12.666666666666666,21555.555555555555,1386.0,1085.7299319148772,0.0
SaoPaulo_BR,12.666666666666666,24000.0,1385.0,1084.7912652482103,0.0
SaoPaulo_BR,15.555555555555555,2000.0,1177.0,794.2440725013491,549.5861287381714
SaoPaulo_BR,15.555555555555555,4444.444444444444,886.0,628.4425039339204,368.5340795113607
SaoPaulo_BR,15.555555555555555,6888.888888888889,842.0,608.0156339859509,345.22367375184547
SaoPaulo_BR,15.555555555555555,9333.333333333332,831.0,603.1991065598392,338.8515736801091
SaoPaulo_BR,15.555555555555555,11777.777777777777,827.0,601.2044398931724,335.5413884949235
SaoPaulo_BR,15.555555555555555,14222.222222222223,822.0,599.2097732265058,332.2312033097383
SaoPaulo_BR,15.555555555555555,16666.666666666664,818.0,597.2151065598393,328.92101812455314
SaoPaulo_BR,15.555555555555555,19111.11111111111,815.0,595.2204398931727,325.61083293936923
SaoPaulo_BR,15.555555555555555,21555.555555555555,811.0,593.2257732265059,322.3006477541843
SaoPaulo_BR,15.555555555555555,24000.0,808.0,591.2311065598393,318.99046256899925
SaoPaulo_BR,18.444444444444443,2000.0,743.0,441.63027648675455,1019.3466834352996
SaoPaulo_BR,18.444444444444443,4444.444444444444,529.0,345.5902781571191,913.9907824699832
SaoPaulo_BR,18.444444444444443,6888.888888888889,511.0,336.75455434485025,903.2575752084072
SaoPaulo_BR,18.444444444444443,9333.333333333332,508.0,333.34919000903386,898.4166850870777
SaoPaulo_BR,18.444444444444443,11777.777777777777,503.0,331.3545233423672,895.1064999018924
SaoPaulo_BR,18.444444444444443,14222.222222222223,499.0,329.35985667570066,891.7963147167072
SaoPaulo_BR,18.444444444444443,16666.666666666664,493.0,327.365190009034,888.486129531522
SaoPaulo_BR,18.444444444444443,19111.11111111111,488.0,325.3705233423674,885.1759443463388
SaoPaulo_BR,18.444444444444443,21555.555555555555,485.0,323.37585667570073,881.8657591611537
SaoPaulo_BR,18.444444444444443,24000.0,479.0,321.381190009034,878.5555739759685
SaoPaulo_BR,21.333333333333332,2000.0,408.0,230.03111407505082,1633.5192812967027
SaoPaulo_BR,21.333333333333332,4444.444444444444,299.0,176.18975123636156,1573.9518302998604
SaoPaulo_BR,21.333333333333332,6888.888888888889,287.0,169.52125137129136,1565.5702115226584
SaoPaulo_BR,21.333333333333332,9333.333333333332,284.0,167.52658470462472,1562.260026337472
SaoPaulo_BR,21.333333333333332,11777.777777777777,280.0,165.5319180379581,1558.9498411522866
SaoPaulo_BR,21.333333333333332,14222.222222222223,275.0,163.53725137129146,1555.6396559671011
SaoPaulo_BR,21.333333333333332,16666.666666666664,271.0,161.54258470462477,1552.3294707819164
SaoPaulo_BR,21.333333333333332,19111.11111111111,267.0,159.54791803795814,1549.0192855967339
SaoPaulo_BR,21.333333333333332,21555.555555555555,262.0,157.55325137129145,1545.7091004115487
SaoPaulo_BR,21.333333333333332,24000.0,258.0,155.55858470462482,1542.3989152263637
SaoPaulo_BR,24.22222222222222,2000.0,221.0,111.96420997160533,2343.218111323515
SaoPaulo_BR,24.22222222222222,4444.444444444444,111.0,62.74288344569969,2288.6637205618977
SaoPaulo_BR,24.22222222222222,6888.888888888889,100.0,57.74336018875646,2282.093057305667
SaoPaulo_BR,24.22222222222222,9333.333333333332,96.0,55.748693522089816,2278.78287212048
SaoPaulo_BR,24.22222222222222,11777.777777777777,93.0,53.754026855423156,2275.472686935295
SaoPaulo_BR,24.22222222222222,14222.222222222223,91.0,51.7593601887565,2272.1625017501096
SaoPaulo_BR,24.22222222222222,16666.666666666664,86.0,49.764693522089885,2268.8523165649244
SaoPaulo_BR,24.22222222222222,19111.11111111111,83.0,47.77002685542322,2265.5421313797424
SaoPaulo_BR,24.22222222222222,21555.555555555555,77.0,45.77536018875652,2262.231946194557
SaoPaulo_BR,24.22222222222222,24000.0,74.0,43.78069352208984,2258.921761009372
SaoPaulo_BR,27.11111111111111,2000.0,110.0,48.38065185820579,3107.119709615759
SaoPaulo_BR,27.11111111111111,4444.444444444444,25.0,12.166576287141176,3066.679089421462
SaoPaulo_BR,27.11111111111111,6888.888888888889,17.0,9.219266357907642,3062.3352201406105
SaoPaulo_BR,27.11111111111111,9333.333333333332,12.0,7.224599691240974,3059.025034955423
SaoPaulo_BR,27.11111111111111,11777.777777777777,10.0,5.229933024574299,3055.7148497702374
SaoPaulo_BR,27.11111111111111,14222.222222222223,7.0,3.235266357907672,3052.4046645850526
SaoPaulo_BR,27.11111111111111,16666.666666666664,5.0,1.240599691241028,3049.094479399867
SaoPaulo_BR,27.11111111111111,19111.11111111111,0.0,0.0,3046.6025092487844
SaoPaulo_BR,27.11111111111111,21555.555555555555,0.0,0.0,3045.4566759154513
SaoPaulo_BR,27.11111111111111,24000.0,0.0,0.0,3044.3108425821183
SaoPaulo_BR,30.0,2000.0,55.0,21.610967657100737,3907.587659823958
SaoPaulo_BR,30.0,4444.444444444444,5.0,2.115512415894009,3885.2879037028565
SaoPaulo_BR,30.0,6888.888888888889,0.0,0.0,3881.8465924876946
SaoPaulo_BR,30.0,9333.333333333332,0.0,0.0,3880.7007591543593
SaoPaulo_BR,30.0,11777.777777777777,0.0,0.0,3879.554925821026
SaoPaulo_BR,30.0,14222.222222222223,0.0,0.0,3878.4090924876923
SaoPaulo_BR,30.0,16666.666666666664,0.0,0.0,3877.2632591543593
SaoPaulo_BR,30.0,19111.11111111111,0.0,0.0,3876.1174258210303
SaoPaulo_BR,30.0,21555.555555555555,0.0,0.0,3874.9715924876973
SaoPaulo_BR,30.0,24000.0,0.0,0.0,3873.8257591543634
Palencia_ES,4.0,2000.0,3676.0,3500.5680439862726,0.0
Palencia_ES,4.0,4444.444444444444,3676.0,3499.629377319606,0.0
Palencia_ES,4.0,6888.888888888889,3675.0,3498.6907106529393,0.0
Palencia_ES,4.0,9333.333333333332,3675.0,3497.7520439862724,0.0
Palencia_ES,4.0,11777.777777777777,3674.0,3496.8133773196055,0.0
Palencia_ES,4.0,14222.222222222223,3674.0,3495.8747106529395,0.0
Palencia_ES,4.0,16666.666666666664,3673.0,3494.9360439862726,0.0
Palencia_ES,4.0,19111.11111111111,3672.0,3493.9973773196066,0.0
Palencia_ES,4.0,21555.555555555555,3672.0,3493.0587106529397,0.0
Palencia_ES,4.0,24000.0,3671.0,3492.120043986273,0.0
Palencia_ES,6.888888888888889,2000.0,3057.0,2841.8644856540736,59.72082439155866
Palencia_ES,6.888888888888889,4444.444444444444,3022.0,2785.8871072281468,0.0
Palencia_ES,6.888888888888889,6888.888888888889,3022.0,2784.94844056148,0.0
Palencia_ES,6.888888888888889,9333.333333333332,3021.0,2784.009773894813,0.0
Palencia_ES,6.888888888888889,11777.777777777777,3021.0,2783.071107228147,0.0
Palencia_ES,6.888888888888889,14222.222222222223,3020.0,2782.13244056148,0.0
Palencia_ES,6.888888888888889,16666.666666666664,3020.0,2781.1937738948127,0.0
Palencia_ES,6.888888888888889,19111.11111111111,3019.0,2780.2551072281467,0.0
Palencia_ES,6.888888888888889,21555.555555555555,3019.0,2779.31644056148,0.0
Palencia_ES,6.888888888888889,24000.0,3018.0,2778.3777738948133,0.0
Palencia_ES,9.777777777777779,2000.0,2679.0,2269.956755210696,213.53425761895812
Palencia_ES,9.777777777777779,4444.444444444444,2448.0,2077.418345016972,5.635230354355859
Palencia_ES,9.777777777777779,6888.888888888889,2438.0,2071.286250055731,0.0
Palencia_ES,9.777777777777779,9333.333333333332,2437.0,2070.3475833890643,0.0
Palencia_ES,9.777777777777779,11777.777777777777,2437.0,2069.4089167223974,0.0
Palencia_ES,9.777777777777779,14222.222222222223,2436.0,2068.470250055731,0.0
Palencia_ES,9.777777777777779,16666.666666666664,2435.0,2067.5315833890645,0.0
Palencia_ES,9.777777777777779,19111.11111111111,2435.0,2066.5929167223976,0.0
Palencia_ES,9.777777777777779,21555.555555555555,2434.0,2065.6542500557307,0.0
Palencia_ES,9.777777777777779,24000.0,2434.0,2064.7155833890642,0.0
Palencia_ES,12.666666666666666,2000.0,2260.0,1728.9016693650624,400.5745457933064
Palencia_ES,12.666666666666666,4444.444444444444,1887.0,1502.369276860503,155.78968702823147
Palencia_ES,12.666666666666666,6888.888888888889,1836.0,1476.6659029291327,128.91825987469048
Palencia_ES,12.666666666666666,9333.333333333332,1830.0,1473.132109585288,126.102367212822
Palencia_ES,12.666666666666666,11777.777777777777,1824.0,1470.198776251955,123.93801536097003
Palencia_ES,12.666666666666666,14222.222222222223,1819.0,1467.2654429186214,121.77366350911818
Palencia_ES,12.666666666666666,16666.666666666664,1813.0,1464.3321095852884,119.60931165726635
Palencia_ES,12.666666666666666,19111.11111111111,1809.0,1461.398776251955,117.44495980541481
Palencia_ES,12.666666666666666,21555.555555555555,1807.0,1458.4654429186214,115.28060795356309
Palencia_ES,12.666666666666666,24000.0,1795.0,1455.5321095852885,113.11625610171122
Palencia_ES,15.555555555555555,2000.0,1743.0,1278.3039653913468,679.0934525494051
Palencia_ES,15.555555555555555,4444.444444444444,1469.0,1142.9883451515725,533.2851261896966
Palencia_ES,15.555555555555555,6888.888888888889,1453.0,1133.052109911642,523.5221394565547
Palencia_ES,15.555555555555555,9333.333333333332,1447.0,1130.1187765783086,521.3577876047024
Palencia_ES,15.555555555555555,11777.777777777777,1443.0,1127.1854432449752,519.1934357528505
Palencia_ES,15.555555555555555,14222.222222222223,1440.0,1124.252109911642,517.0290839009987
Palencia_ES,15.555555555555555,16666.666666666664,1438.0,1121.3187765783089,514.8647320491468
Palencia_ES,15.555555555555555,19111.11111111111,1432.0,1118.3854432449755,512.7003801972958
Palencia_ES,15.555555555555555,21555.555555555555,1425.0,1115.452109911642,510.53602834544415
Palencia_ES,15.555555555555555,24000.0,1413.0,1112.5187765783087,508.3716764935922
Palencia_ES,18.444444444444443,2000.0,1357.0,980.7453366118765,1114.823177130037
Palencia_ES,18.444444444444443,4444.444444444444,1220.0,910.4593822245723,1039.576554169276
Palencia_ES,18.444444444444443,6888.888888888889,1205.0,901.4672892477076,1030.8380273569953
Palencia_ES,18.444444444444443,9333.333333333332,1199.0,897.4923746558904,1027.543487507656
Palencia_ES,18.444444444444443,11777.777777777777,1194.0,894.559041322557,1025.379135655804
Palencia_ES,18.444444444444443,14222.222222222223,1190.0,891.6257079892238,1023.2147838039522
Palencia_ES,18.444444444444443,16666.666666666664,1187.0,888.6923746558904,1021.0504319521002
Palencia_ES,18.444444444444443,19111.11111111111,1182.0,885.7590413225571,1018.8860801002496
Palencia_ES,18.444444444444443,21555.555555555555,1168.0,882.8257079892238,1016.7217282483979
Palencia_ES,18.444444444444443,24000.0,1163.0,879.8923746558905,1014.557376396546
Palencia_ES,21.333333333333332,2000.0,1111.0,772.9845349155147,1642.134913674231
Palencia_ES,21.333333333333332,4444.444444444444,1035.0,732.7766461530854,1599.5250806710162
Palencia_ES,21.333333333333332,6888.888888888889,1026.0,728.529012178384,1595.9346213524022
Palencia_ES,21.333333333333332,9333.333333333332,1017.0,725.5956788450508,1593.7702695005498
Palencia_ES,21.333333333333332,11777.777777777777,1012.0,722.6623455117173,1591.6059176486976
Palencia_ES,21.333333333333332,14222.222222222223,1011.0,719.729012178384,1589.4415657968461
Palencia_ES,21.333333333333332,16666.666666666664,1007.0,716.7956788450507,1587.277213944994
Palencia_ES,21.333333333333332,19111.11111111111,995.0,713.8623455117175,1585.1128620931436
Palencia_ES,21.333333333333332,21555.555555555555,990.0,710.9290121783843,1582.9485102412914
Palencia_ES,21.333333333333332,24000.0,987.0,707.9956788450509,1580.7841583894399
Palencia_ES,24.22222222222222,2000.0,947.0,621.714837162014,2226.1948366914576
Palencia_ES,24.22222222222222,4444.444444444444,879.0,586.2058790751537,2188.6836697858657
Palencia_ES,24.22222222222222,6888.888888888889,873.0,582.5807055039154,2185.768623231426
Palencia_ES,24.22222222222222,9333.333333333332,869.0,579.647372170582,2183.604271379573
Palencia_ES,24.22222222222222,11777.777777777777,864.0,576.7140388372487,2181.4399195277215
Palencia_ES,24.22222222222222,14222.222222222223,860.0,573.7807055039154,2179.2755676758698
Palencia_ES,24.22222222222222,16666.666666666664,847.0,570.847372170582,2177.111215824018
Palencia_ES,24.22222222222222,19111.11111111111,843.0,567.9140388372488,2174.9468639721676
Palencia_ES,24.22222222222222,21555.555555555555,837.0,564.9807055039155,2172.782512120316
Palencia_ES,24.22222222222222,24000.0,834.0,562.0473721705822,2170.618160268464
Palencia_ES,27.11111111111111,2000.0,806.0,495.86540459481654,2834.708336673663
Palencia_ES,27.11111111111111,4444.444444444444,744.0,466.59960375422514,2803.9714289328585
Palencia_ES,27.11111111111111,6888.888888888889,733.0,459.8704427087257,2797.6883404141604
Palencia_ES,27.11111111111111,9333.333333333332,727.0,456.9371093753923,2795.5239885623073
Palencia_ES,27.11111111111111,11777.777777777777,722.0,454.00377604205903,2793.3596367104556
Palencia_ES,27.11111111111111,14222.222222222223,715.0,451.07044270872564,2791.195284858604
Palencia_ES,27.11111111111111,16666.666666666664,708.0,448.1371093753924,2789.030933006752
Palencia_ES,27.11111111111111,19111.11111111111,702.0,445.2037760420591,2786.866581154902
Palencia_ES,27.11111111111111,21555.555555555555,699.0,442.2704427087258,2784.70222930305
Palencia_ES,27.11111111111111,24000.0,696.0,439.33710937539246,2782.5378774511987
Palencia_ES,30.0,2000.0,685.0,394.2284731850551,3466.8713333792343
Palencia_ES,30.0,4444.444444444444,634.0,369.79132020580033,3441.373843890749
Palencia_ES,30.0,6888.888888888889,627.0,365.9188040677059,3438.1904134747033
Palencia_ES,30.0,9333.333333333332,623.0,362.98547073437254,3436.0260616228506
Palencia_ES,30.0,11777.777777777777,620.0,360.05213740103926,3433.861709770999
Palencia_ES,30.0,14222.222222222223,611.0,357.1188040677059,3431.6973579191467
Palencia_ES,30.0,16666.666666666664,607.0,354.18547073437264,3429.533006067295
Palencia_ES,30.0,19111.11111111111,603.0,351.25213740103936,3427.3686542154446
Palencia_ES,30.0,21555.555555555555,599.0,348.31880406770597,3425.2043023635933
Palencia_ES,30.0,24000.0,596.0,345.38547073437263,3423.0399505117416
Beauce_FR,4.0,2000.0,3115.0,3581.3347025968205,0.7634183584908542
Beauce_FR,4.0,4444.444444444444,3112.0,3579.6924695709686,0.0
Beauce_FR,4.0,6888.888888888889,3111.0,3578.753802904302,0.0
Beauce_FR,4.0,9333.333333333332,3111.0,3577.8151362376357,0.0
Beauce_FR,4.0,11777.777777777777,3110.0,3576.8764695709688,0.0
Beauce_FR,4.0,14222.222222222223,3110.0,3575.9378029043023,0.0
Beauce_FR,4.0,16666.666666666664,3109.0,3574.999136237636,0.0
Beauce_FR,4.0,19111.11111111111,3109.0,3574.060469570969,0.0
Beauce_FR,4.0,21555.555555555555,3108.0,3573.121802904302,0.0
Beauce_FR,4.0,24000.0,3108.0,3572.1831362376356,0.0
Beauce_FR,6.888888888888889,2000.0,2768.0,3074.2857212229746,54.17594116315822
Beauce_FR,6.888888888888889,4444.444444444444,2743.0,3023.4185071803413,0.0
Beauce_FR,6.888888888888889,6888.888888888889,2742.0,3022.479840513675,0.0
Beauce_FR,6.888888888888889,9333.333333333332,2742.0,3021.541173847008,0.0
Beauce_FR,6.888888888888889,11777.777777777777,2741.0,3020.6025071803415,0.0
Beauce_FR,6.888888888888889,14222.222222222223,2741.0,3019.6638405136746,0.0
Beauce_FR,6.888888888888889,16666.666666666664,2740.0,3018.725173847008,0.0
Beauce_FR,6.888888888888889,19111.11111111111,2739.0,3017.7865071803417,0.0
Beauce_FR,6.888888888888889,21555.555555555555,2739.0,3016.847840513675,0.0
Beauce_FR,6.888888888888889,24000.0,2738.0,3015.909173847008,0.0
Beauce_FR,9.777777777777779,2000.0,2583.0,2641.421189137184,187.92711898693082
Beauce_FR,9.777777777777779,4444.444444444444,2426.0,2472.6021956586683,5.7653060400466325
Beauce_FR,9.777777777777779,6888.888888888889,2418.0,2466.3502229454944,0.0
Beauce_FR,9.777777777777779,9333.333333333332,2417.0,2465.411556278828,0.0
Beauce_FR,9.777777777777779,11777.777777777777,2417.0,2464.472889612161,0.0
Beauce_FR,9.777777777777779,14222.222222222223,2416.0,2463.534222945495,0.0
Beauce_FR,9.777777777777779,16666.666666666664,2416.0,2462.595556278828,0.0
Beauce_FR,9.777777777777779,19111.11111111111,2415.0,2461.6568896121616,0.0
Beauce_FR,9.777777777777779,21555.555555555555,2415.0,2460.718222945495,0.0
Beauce_FR,9.777777777777779,24000.0,2414.0,2459.779556278828,0.0
Beauce_FR,12.666666666666666,2000.0,2396.0,2230.282393846769,345.14712460560565
Beauce_FR,12.666666666666666,4444.444444444444,2078.0,1974.0338238978857,68.11814969000558
Beauce_FR,12.666666666666666,6888.888888888889,1996.0,1920.8233030168176,11.399557877504247
Beauce_FR,12.666666666666666,9333.333333333332,1983.0,1914.7054725686246,5.77980551039695
Beauce_FR,12.666666666666666,11777.777777777777,1979.0,1911.7721392352912,3.6154536585450767
Beauce_FR,12.666666666666666,14222.222222222223,1976.0,1908.838805901958,1.451101806693167
Beauce_FR,12.666666666666666,16666.666666666664,1973.0,1906.5628038102427,0.0
Beauce_FR,12.666666666666666,19111.11111111111,1972.0,1905.6241371435765,0.0
Beauce_FR,12.666666666666666,21555.555555555555,1972.0,1904.6854704769098,0.0
Beauce_FR,12.666666666666666,24000.0,1971.0,1903.7468038102431,0.0
Beauce_FR,15.555555555555555,2000.0,2086.0,1837.410427123689,520.4521117985902
Beauce_FR,15.555555555555555,4444.444444444444,1727.0,1603.0283258202644,267.14977386807965
Beauce_FR,15.555555555555555,6888.888888888889,1665.0,1570.3205854829484,232.6781227497543
Beauce_FR,15.555555555555555,9333.333333333332,1660.0,1566.8572314325254,229.9386616128655
Beauce_FR,15.555555555555555,11777.777777777777,1656.0,1563.923898099192,227.77430976101354
Beauce_FR,15.555555555555555,14222.222222222223,1651.0,1560.9905647658588,225.60995790916166
Beauce_FR,15.555555555555555,16666.666666666664,1649.0,1558.057231432526,223.44560605730982
Beauce_FR,15.555555555555555,19111.11111111111,1646.0,1555.1238980991925,221.28125420545837
Beauce_FR,15.555555555555555,21555.555555555555,1642.0,1552.1905647658589,219.11690235360658
Beauce_FR,15.555555555555555,24000.0,1638.0,1549.2572314325255,216.95255050175476
Beauce_FR,18.444444444444443,2000.0,1765.0,1516.8131067140282,769.4156137606705
Beauce_FR,18.444444444444443,4444.444444444444,1480.0,1357.030028259553,597.0583961089686
Beauce_FR,18.444444444444443,6888.888888888889,1446.0,1339.610901684264,579.1759526317311
Beauce_FR,18.444444444444443,9333.333333333332,1438.0,1335.2934355074838,575.5097205244025
Beauce_FR,18.444444444444443,11777.777777777777,1435.0,1332.3601021741504,573.3453686725505
Beauce_FR,18.444444444444443,14222.222222222223,1431.0,1329.426768840817,571.1810168206987
Beauce_FR,18.444444444444443,16666.666666666664,1427.0,1326.4934355074838,569.0166649688468
Beauce_FR,18.444444444444443,19111.11111111111,1423.0,1323.5601021741504,566.8523131169957
Beauce_FR,18.444444444444443,21555.555555555555,1419.0,1320.626768840817,564.6879612651438
Beauce_FR,18.444444444444443,24000.0,1415.0,1317.6934355074839,562.523609413292
Beauce_FR,21.333333333333332,2000.0,1510.0,1288.818978445924,1114.472156898077
Beauce_FR,21.333333333333332,4444.444444444444,1306.0,1181.2160158013637,998.7339885192861
Beauce_FR,21.333333333333332,6888.888888888889,1287.0,1171.0951478940235,988.7706625202914
Beauce_FR,21.333333333333332,9333.333333333332,1283.0,1168.1618145606901,986.6063106684393
Beauce_FR,21.333333333333332,11777.777777777777,1278.0,1165.228481227357,984.4419588165872
Beauce_FR,21.333333333333332,14222.222222222223,1274.0,1162.2951478940236,982.2776069647355
Beauce_FR,21.333333333333332,16666.666666666664,1269.0,1159.3618145606902,980.1132551128836
Beauce_FR,21.333333333333332,19111.11111111111,1266.0,1156.428481227357,977.9489032610325
Beauce_FR,21.333333333333332,21555.555555555555,1261.0,1153.4951478940234,975.7845514091807
Beauce_FR,21.333333333333332,24000.0,1255.0,1150.5618145606902,973.6201995573289
Beauce_FR,24.22222222222222,2000.0,1322.0,1122.9888604963592,1523.1531857325908
Beauce_FR,24.22222222222222,4444.444444444444,1172.0,1042.4983664524832,1436.8339285958618
Beauce_FR,24.22222222222222,6888.888888888889,1153.0,1035.2741701504624,1430.0136924463893
Beauce_FR,24.22222222222222,9333.333333333332,1149.0,1032.340836817129,1427.8493405945371
Beauce_FR,24.22222222222222,11777.777777777777,1145.0,1029.4075034837956,1425.684988742685
Beauce_FR,24.22222222222222,14222.222222222223,1142.0,1026.4741701504622,1423.5206368908332
Beauce_FR,24.22222222222222,16666.666666666664,1139.0,1023.540836817129,1421.3562850389812
Beauce_FR,24.22222222222222,19111.11111111111,1136.0,1020.6075034837958,1419.1919331871304
Beauce_FR,24.22222222222222,21555.555555555555,1132.0,1017.6741701504624,1417.0275813352787
Beauce_FR,24.22222222222222,24000.0,1129.0,1014.7408368171292,1414.8632294834265
Beauce_FR,27.11111111111111,2000.0,1191.0,987.6607087260917,1961.7233204361721
Beauce_FR,27.11111111111111,4444.444444444444,1072.0,932.7539311037037,1903.1641722637314
Beauce_FR,27.11111111111111,6888.888888888889,1068.0,928.6894205682543,1899.7724145936115
Beauce_FR,27.11111111111111,9333.333333333332,1064.0,925.756087234921,1897.6080627417593
Beauce_FR,27.11111111111111,11777.777777777777,1060.0,922.8227539015877,1895.4437108899076
Beauce_FR,27.11111111111111,14222.222222222223,1056.0,919.8894205682542,1893.2793590380554
Beauce_FR,27.11111111111111,16666.666666666664,1052.0,916.9560872349209,1891.1150071862037
Beauce_FR,27.11111111111111,19111.11111111111,1049.0,914.0227539015876,1888.950655334353
Beauce_FR,27.11111111111111,21555.555555555555,1045.0,911.0894205682545,1886.7863034825011
Beauce_FR,27.11111111111111,24000.0,1041.0,908.1560872349211,1884.6219516306492
Beauce_FR,30.0,2000.0,1061.0,874.8818708036968,2422.219649664023
Beauce_FR,30.0,4444.444444444444,983.0,837.4886901732432,2382.6639704498443
Beauce_FR,30.0,6888.888888888889,976.0,833.7038298623336,2379.5756526935047
Beauce_FR,30.0,9333.333333333332,972.0,830.7704965290003,2377.411300841653
Beauce_FR,30.0,11777.777777777777,968.0,827.8371631956669,2375.246948989801
Beauce_FR,30.0,14222.222222222223,964.0,824.9038298623335,2373.0825971379486
Beauce_FR,30.0,16666.666666666664,959.0,821.9704965290002,2370.918245286097
Beauce_FR,30.0,19111.11111111111,956.0,819.037163195667,2368.753893434246
Beauce_FR,30.0,21555.555555555555,953.0,816.1038298623336,2366.5895415823943
Beauce_FR,30.0,24000.0,947.0,813.1704965290004,2364.4251897305426
